3348.82,4431.58,4112.25,4114.25,4633.79,3949.74,4460.8,4230.25,4226.09,4431.62,4493.46,4219.75,4022.32,4142.98,0|bag
3349.4,4421.06,4101.83,4102.09,4625.56,3939.9,4448.35,4219.26,4214.99,4423.94,4488.41,4210.72,4025.5,4141.03,0|bag
3340.29,4415.53,4088.55,4095.24,4616.68,3934.52,4441.79,4208.65,4206.34,4424.72,4476.95,4200.3,4011.67,4128.33,0|bag
3336.27,4421.87,4095.36,4104.47,4625.37,3943.43,4452.33,4216.97,4216.46,4439.09,4483.83,4208.78,4008.98,4130.37,0|bag
3344.46,4432.19,4113.27,4116.14,4632.47,3950.31,4462.3,4231.33,4227.06,4429.59,4490.4,4219.54,4015.3,4138.77,0|bag
3347.92,4429.06,4111.83,4111.16,4624.35,3943.36,4455.18,4227.37,4220.09,4410.37,4482.69,4213.42,4014.72,4135.84,0|bag
3343.08,4419.55,4097.38,4101.04,4622.68,3939.1,4447.56,4216.24,4213.16,4426.18,4483.66,4207.5,4016.76,4134.48,0|bag
3344.63,4425.19,4103.72,4108.33,4633.88,3947.76,4456.74,4223.94,4222.84,4443.92,4495.5,4217.16,4023.74,4142.71,0|bag
3350.37,4433.27,4116.54,4116.85,4636.83,3951.85,4463.42,4233.88,4229.36,4432.44,4497.07,4223.35,4025.39,4146.37,0|bag
3353.75,4433.51,4117.52,4116.14,4635.75,3950.53,4462.07,4233.86,4228.16,4426.96,4496.5,4222.75,4028.12,4147.72,0|bag
3350.16,4426.95,4109.22,4109.37,4631.99,3946.15,4456.01,4226.69,4222.53,4429.79,4493.96,4217.6,4026.76,4144.72,0|bag
3337.06,4417.21,4096.03,4099.59,4614.79,3934.94,4444.4,4213.86,4209.25,4412.42,4473.38,4202.21,4004.4,4124.97,0|bag
3334.64,4424.2,4100.22,4106.1,4612.13,3937.4,4449.31,4217.79,4211.43,4403.51,4465.68,4201.66,3992.07,4117.39,0|bag
3354.29,4443.98,4118.65,4123.55,4636.04,3955.73,4469.03,4236.83,4230.86,4428.19,4491.02,4222.38,4018.67,4141.77,0|bag
3371.18,4444.81,4123.38,4122.92,4651.18,3960.6,4471.18,4241.27,4236.82,4448.19,4514.42,4233.39,4052.34,4166.35,0|bag
3364.84,4428.85,4111.89,4107.71,4636.08,3945.86,4454.37,4227.78,4222.11,4428.52,4501.99,4220.25,4046.15,4157.24,0|bag
3356.6,4421.96,4110.47,4102.49,4619.9,3935.28,4445.31,4222.77,4212.95,4395.91,4483.27,4209.85,4027.74,4142.08,0|bag
3367.96,4426.22,4117.32,4105.99,4631.14,3940.92,4450.25,4229.17,4219.72,4407.7,4498.49,4219.15,4047.73,4157.85,0|bag
3383.4,4429.13,4120.63,4107.04,4648.12,3948.23,4454.86,4233.76,4227.11,4435.03,4522.53,4230.74,4079.38,4181.42,0|bag
3388.6,4431.56,4129.22,4109.97,4647.97,3947.97,4455.97,4239.12,4229.2,4421.09,4522.97,4233.61,4083.01,4184.87,0|bag
3378.19,4428.64,4129.64,4109.46,4636.34,3942.42,4452.59,4237.5,4224.86,4398.48,4507.3,4226.87,4062.46,4169.97,0|bag
3364.26,4423.81,4117.22,4105.4,4630.84,3940.45,4449.83,4229.03,4220.05,4408.52,4498.57,4219.41,4045.47,4156.69,0|bag
3365.6,4426.05,4117.7,4107.4,4635.36,3943.79,4452.91,4230.68,4222.98,4418.07,4503.37,4222.39,4049.15,4160.09,0|bag
3373.21,4429,4132.23,4112.3,4637.61,3944.47,4455.56,4240.22,4228.06,4400.58,4507.65,4229.15,4057.43,4168.04,0|bag
3369.15,4423.53,4130.75,4108.56,4632.8,3940.03,4451.03,4237.54,4224.67,4392.37,4503.58,4226.07,4053.45,4164.48,0|bag
3368.96,4421.33,4125.68,4106.13,4637.39,3941.67,4450.87,4234.86,4225.1,4409.3,4510.21,4227.32,4059.78,4168.7,0|bag
3375.48,4423.88,4129.93,4108.25,4643.38,3944.69,4453.62,4238.66,4228.85,4414.59,4518.32,4232.46,4070.7,4177.34,0|bag
3369.99,4423.91,4122.76,4106.43,4636.27,3942.11,4451.22,4233.12,4223.64,4410.68,4507.31,4225.01,4057.36,4166.18,0|bag
3364.13,4426.56,4117.72,4107.84,4633.07,3943.1,4452.75,4230.48,4222.18,4413.66,4499.81,4220.9,4044.72,4156.83,0|bag
3375.89,4436.79,4136.64,4119.33,4644.2,3951.34,4463.37,4245.9,4234.47,4410.22,4512.53,4234.57,4059.21,4171.3,0|bag
3381.1,4437.46,4146.96,4122.16,4647.46,3952.1,4465.13,4252.79,4238.8,4401.4,4518.45,4240.66,4067.87,4179.17,0|bag
3364.44,4418.91,4124.32,4104.47,4631.44,3938.2,4448,4232.7,4221.88,4399.22,4502.81,4223.24,4051.13,4161.9,0|bag
3353.24,4405.38,4108.97,4090.71,4613.72,3924.4,4432.67,4217.28,4206.14,4381.71,4484.08,4206.82,4034.26,4144.98,0|bag
3364.73,4418.33,4125.44,4102.8,4621.62,3932.27,4443.33,4231,4216.3,4374.88,4490.86,4217.02,4042.64,4154.27,0|bag
3375.18,4436.18,4141.38,4121.06,4646.34,3952.34,4464.95,4249.44,4237.52,4409.03,4515.8,4238.12,4061.04,4174,0|bag
3369.65,4431.82,4135.19,4117.65,4646.01,3951.42,4462.88,4245.17,4235.71,4418.39,4516,4236.13,4058.49,4171.65,0|bag
3365.07,4421.14,4124.92,4105.7,4629.53,3938.07,4448.48,4233.04,4221.27,4394.2,4499.29,4221.92,4047.83,4159.35,0|bag
3369.69,4425.79,4126.51,4107.92,4629.05,3938.97,4449.94,4234.33,4221.25,4389.63,4497.29,4221.47,4048.23,4159.3,0|bag
3374.23,4435,4133.56,4116.62,4638.15,3947.47,4459.58,4242.35,4229.87,4400.87,4505.22,4229.44,4053.22,4165.56,0|bag
3371.35,4431.19,4133.14,4114.78,4638.28,3946.36,4458.09,4241.69,4229.8,4402.36,4506.83,4229.93,4053.72,4166.15,0|bag
3360.88,4413.8,4126.38,4101.66,4624.5,3932.56,4443.16,4231.83,4218.46,4381.2,4496.24,4220.1,4045.34,4157.3,0|bag
3364.16,4415.66,4135.24,4105.31,4627.14,3934.05,4445.86,4238.13,4222.71,4374.16,4500.06,4225.18,4049.92,4162.28,0|bag
3382.84,4439.05,4150.92,4124.37,4649.52,3953.58,4467.13,4255.94,4241.31,4400.31,4520.91,4243.45,4070.33,4181.84,0|bag
3378.93,4436.03,4139.71,4119.61,4648.67,3952.72,4464.31,4248.35,4237.18,4414.65,4519.66,4238.76,4067.85,4178.25,0|bag
3362.52,4412.1,4126.28,4101.63,4635.03,3937.29,4446.15,4233.61,4223.77,4404.3,4510.98,4227.3,4059.05,4168.5,0|bag
3373.8,4411.94,4143.86,4105.58,4645.28,3940.04,4449.57,4245.81,4232.95,4398.55,4528.38,4240.84,4082.4,4188.35,0|bag
3390.79,4425.63,4158.59,4116.25,4655.33,3948.2,4459.45,4258.3,4242.32,4396.31,4538.72,4251.31,4098.61,4202.29,0|bag
3378.5,4420.44,4142.57,4108.83,4641,3940.72,4451.34,4245.16,4230.45,4389.93,4519.11,4236.21,4075.44,4182.04,0|bag
3368.02,4410.7,4130.82,4100.18,4632.97,3934.04,4443.15,4235.03,4222.34,4390.37,4510.96,4227.51,4064.97,4172.18,0|bag
3380.11,4421.27,4146.95,4111.52,4648.26,3944.78,4455.28,4249.64,4236.04,4400.12,4528.61,4242.81,4083.49,4189.66,0|bag
3385.41,4434.55,4157.68,4124.07,4657.69,3955.25,4468.06,4260.9,4246.86,4407.72,4535.09,4252.1,4085.67,4194.8,0|bag
3372.64,4424.6,4142.85,4113.63,4641.41,3944.4,4456.33,4247.13,4233.38,4394.43,4515.75,4236.65,4064.79,4175.87,0|bag
3364.93,4413.28,4132.97,4102.5,4625.95,3932.05,4443.13,4235.77,4220.44,4373.52,4499.95,4223.59,4052.05,4162.87,0|bag
3372.74,4426.23,4140.3,4112.7,4634.09,3941.09,4453.68,4244.12,4228.47,4381.35,4505.35,4230.42,4056.28,4168.11,0|bag
3376.86,4433.26,4142.11,4117.9,4640.69,3947.29,4460.06,4247.76,4233.36,4393.55,4510.83,4234.72,4060.51,4172.31,0|bag
3378.06,4428.4,4145.84,4115.51,4641.03,3944.73,4457.24,4249.05,4233.52,4387.64,4514.69,4236.88,4067.07,4177.27,0|bag
3379.88,4432.21,4154.08,4120.75,4643.75,3947.58,4461.65,4255.59,4238.43,4382.8,4517.07,4241.68,4068.09,4179.98,0|bag
3370.11,4429.95,4139,4115.31,4632.14,3942.47,4455.94,4243.98,4228.41,4380.78,4499.93,4228.38,4047.61,4162.02,0|bag
3365.26,4422.95,4125.82,4106.41,4624.67,3936.15,4447.58,4232.87,4219.09,4382.14,4492.21,4218.79,4041.61,4154.32,0|bag
3369.29,4423.81,4136.82,4110.97,4634.31,3940.89,4452.83,4241.86,4227.79,4387.72,4505.87,4229.6,4054.8,4166.89,0|bag
3364.67,4425.26,4140.39,4114.31,4632.62,3941.7,4455.23,4244.72,4229.74,4381.77,4501.99,4230.13,4046.28,4162.14,0|bag
3360.9,4428.03,4137.09,4115.35,4626.91,3940.79,4455.26,4242.37,4226.86,4375.61,4491.92,4224.87,4033.61,4152.31,0|bag
3368.99,4433.33,4148.85,4121.84,4635.75,3946.3,4461.77,4252.07,4235.18,4377.25,4503.07,4234.72,4046.42,4164.14,0|bag
3361.86,4421.46,4147.07,4114.41,4630.02,3938.91,4453.68,4248.03,4230.64,4367.46,4500.75,4231.72,4044.26,4161.84,0|bag
3359.41,4420.02,4139.47,4110.74,4624.44,3935.75,4449.85,4241.83,4224.97,4365.73,4493.26,4225.04,4037.42,4154.85,0|bag
3382.8,4442.98,4157.35,4128.46,4644.68,3952.69,4468.61,4259.84,4241.67,4381.5,4513.01,4242.45,4061.78,4176.4,0|bag
3393.45,4444.98,4171.63,4132.89,4654.46,3956.44,4472.89,4270.34,4250.01,4379.88,4528.14,4254.13,4081.8,4193.38,0|bag
3385.44,4431.67,4165.47,4122.9,4646.37,3947.29,4462.39,4262.72,4242.41,4370.65,4523.07,4247.88,4077.76,4188.53,0|bag
3394.13,4446.52,4166.38,4131.48,4651.38,3955.38,4471.42,4266.46,4246.42,4379.81,4523.09,4249.64,4078.12,4189.16,0|bag
3396.46,4452.5,4165.17,4133.89,4647.8,3955.78,4472.71,4265.81,4244.51,4373.35,4515.57,4245.95,4071.52,4183.52,0|bag
3376.39,4424.28,4146.29,4110.55,4623.32,3933.06,4447.31,4244.6,4222.86,4346.28,4494.25,4225.47,4052.23,4163.74,0|bag
3379.72,4422.15,4147.83,4108.83,4624.83,3932.04,4445.68,4245.04,4222.89,4345.51,4498.38,4227.11,4059.73,4168.92,0|bag
3402.81,4451.18,4166.63,4132.05,4651.14,3955.48,4471.36,4266.38,4244.89,4375.52,4522.31,4248.5,4083.54,4191.74,0|bag
3399.64,4456.05,4161,4135.43,4657.18,3962.16,4477.41,4265.6,4248.36,4399.65,4525.86,4250.05,4080.73,4190.55,0|bag
3384.64,4442.43,4151.89,4125.26,4642.02,3950.56,4465.52,4255.31,4237.46,4381.61,4509.98,4238.27,4061.94,4174.62,0|bag
3391.77,4447.83,4166.4,4131.31,4639.99,3950.15,4468.02,4264.44,4240.69,4355.11,4507.28,4241.9,4063.12,4176.98,0|bag
3395.89,4454.14,4173.4,4137.69,4646.19,3955.69,4474.61,4271.21,4247.08,4359.32,4513.11,4248.17,4067.7,4182.34,0|bag
3377,4438.23,4156.61,4125.16,4634.67,3946.08,4462.95,4256.82,4236.15,4361.41,4501.55,4236.18,4050.05,4166.9,0|bag
3371.33,4429.45,4146.89,4116.18,4625.54,3938.07,4453.53,4247.29,4226.95,4354.33,4492.82,4227.12,4043.26,4159.06,0|bag
3377.7,4433.23,4147.99,4118.16,4631.65,3941.86,4456.68,4249.37,4229.94,4364.48,4500.09,4230.93,4052.9,4166.3,0|bag
3379.06,4436.07,4148.76,4121.13,4639.16,3947.18,4461.54,4252.02,4234.86,4380.65,4508.37,4236.02,4058.89,4171.96,0|bag
3387.06,4442.47,4158.81,4127.86,4648.3,3953.45,4468.64,4260.93,4242.99,4385.57,4519.1,4245.27,4070.79,4182.94,0|bag
3392.51,4440.82,4165.51,4128.02,4652.8,3953.77,4468.76,4265.23,4246.17,4383.8,4527.72,4250.91,4083.21,4192.82,0|bag
3378.41,4424.35,4152.86,4115.48,4644.16,3944.3,4457.02,4253.42,4236.94,4384.37,4521.69,4242.31,4074.54,4184.21,0|bag
3368.11,4420.52,4144.87,4112.36,4637.91,3941.45,4454.03,4247.37,4232.47,4385.1,4512.69,4235.82,4060.12,4172.9,0|bag
3371.97,4427.34,4148.89,4116.87,4635.97,3942.74,4456.92,4250.46,4233.17,4374.84,4507.6,4235.24,4056.1,4170.2,0|bag
3375.96,4426.84,4152.2,4116.59,4637.05,3942.1,4456.23,4252.21,4233.76,4370.73,4510.55,4237.12,4062.35,4174.74,0|bag
3382.2,4430.05,4155.05,4119.26,4646.14,3947.3,4460.66,4256,4239.05,4385.33,4522.03,4243.76,4075.27,4185.16,0|bag
3384.72,4432.64,4158.28,4121.21,4645.33,3947.47,4461.63,4258.12,4239.6,4378.45,4520.41,4244.13,4074.93,4185.11,0|bag
3379.61,4426.47,4155.52,4116.17,4636.09,3940.45,4454.82,4253.57,4233.28,4362.14,4510.75,4237.62,4066.13,4177.24,0|bag
3378.93,4425.84,4150.83,4114.38,4636.08,3940.37,4453.87,4250.48,4231.62,4368.57,4510.54,4235.76,4065.92,4176.25,0|bag
3390.93,4439.91,4159.45,4124.62,4645.04,3949.4,4464.26,4259.52,4239.65,4374.65,4517.49,4243.27,4074.78,4184.5,0|bag
3401.18,4450.88,4171.54,4133.99,4651.11,3955.62,4472.52,4269.72,4247.07,4369.66,4522.43,4250.67,4081.9,4191.8,0|bag
3391.87,4442.48,4165.73,4128.04,4644.06,3949.79,4466.21,4263.79,4241.66,4364.11,4515.53,4244.91,4072.44,4183.87,0|bag
3372.34,4424.38,4143.33,4111.22,4625.56,3935.39,4449.3,4243.77,4224.28,4357.49,4495.76,4226.05,4049.48,4162.32,0|bag
3367.42,4420.23,4135.87,4106.2,4618.04,3930.37,4443.74,4236.97,4217.64,4351.75,4486.76,4218.55,4040.54,4153.81,0|bag
3384.11,4438,4157.08,4123.18,4635.93,3944.97,4460.95,4256.4,4234.97,4359.95,4505.12,4236.73,4059.87,4172.93,0|bag
3391.4,4445.64,4169.32,4132.3,4648.84,3954.11,4471.15,4267.96,4246.59,4371.24,4519.92,4249.41,4073.34,4186.32,0|bag
3378.86,4429.18,4160.11,4120.08,4637.88,3942.91,4458.4,4257.64,4236.81,4361.11,4511.63,4240.55,4064.29,4177.43,0|bag
3376.04,4422.08,4158.81,4114.82,4632.58,3937.09,4452.18,4254.44,4232.49,4350.5,4508.2,4237.26,4062.9,4175.35,0|bag
3396.32,4439.78,4171.45,4127.81,4650.78,3951.11,4466.83,4267.87,4245.83,4369.04,4527.21,4251.82,4086.82,4195.45,0|bag
3399.49,4439,4161.92,4122.75,4648.53,3948.84,4462.63,4260.57,4239.95,4374.78,4524.83,4246.14,4089.16,4194.24,0|bag
3381.56,4420.14,4148.16,4107.38,4627.23,3931.95,4444.85,4245.13,4223.45,4349.17,4503.08,4228.94,4066.2,4173.56,0|bag
3385.49,4430.64,4166.04,4121.65,4641.77,3944.16,4459.75,4261.8,4239.68,4359.07,4517.9,4245.06,4074.43,4185.4,0|bag
3388.67,4441.93,4170.39,4131.8,4654.06,3955.87,4472.19,4269.44,4250.03,4382.39,4528.08,4253.98,4078.78,4191.6,0|bag
3375.92,4432.64,4151.19,4120.1,4636.28,3944.56,4459.51,4252.62,4234.21,4371.64,4506.11,4235.62,4055.82,4170.11,0|bag
3374.39,4431.48,4150.44,4119.08,4633.41,3942.74,4457.89,4251.44,4232.44,4366.56,4502.69,4233.57,4052.41,4167.23,0|bag
3385.04,4439.68,4161.28,4127.32,4647.79,3952.22,4467.7,4262.09,4243.57,4381.51,4519.77,4246.37,4070.69,4183.47,0|bag
3396.91,4450.23,4164.77,4133.23,4655.16,3958.72,4474.29,4266.7,4248.06,4390.04,4526.29,4250.99,4081.34,4191.52,0|bag
3401.53,4452.64,4160.42,4131.13,4649.68,3955.78,4471.08,4262.5,4242.46,4381.44,4518.77,4244.86,4079.16,4187.46,0|bag
3392.54,4436.53,4148.1,4116.36,4634.64,3941.63,4454.98,4248.81,4228.19,4364.32,4505.74,4231.61,4070.04,4176.58,0|bag
3380.44,4422.85,4140.88,4106.52,4623.39,3931.51,4444.1,4240.25,4219.45,4351.27,4495.76,4223.1,4058.49,4166.34,0|bag
3388.18,4438.57,4154.08,4121.18,4635.13,3943.87,4459.04,4253.83,4232.36,4360.16,4504.57,4234.58,4063.36,4173.98,0|bag
3399.88,4453.67,4164.93,4133.61,4648.17,3955.75,4472.4,4265.52,4243.91,4373.02,4516.21,4245.73,4074.76,4185.3,0|bag
3400.66,4449,4161.09,4128.07,4642.96,3950.37,4466.13,4260.72,4238.21,4364.74,4512.19,4240.95,4075.3,4183.6,0|bag
3396.05,4440.16,4156.02,4120.28,4633.72,3941.95,4457.02,4254.04,4230.33,4350.65,4504.03,4233.7,4069.74,4177.34,0|bag
3394.53,4436.88,4154.95,4117.54,4629.89,3938.54,4453.53,4251.97,4227.41,4343.33,4500.6,4231.05,4067.52,4174.95,0|bag
3402.25,4440.92,4156.47,4118.31,4629.1,3938.22,4453.35,4252.58,4226.16,4336.42,4499.35,4230.19,4071.91,4177.09,0|bag
3409.17,4443.4,4153.21,4116.83,4629.38,3938.01,4452.14,4250.12,4223.69,4338.42,4499.75,4228.28,4077.89,4179.66,0|bag
3410.49,4442.36,4153.24,4117.01,4637.42,3941.73,4454.59,4251.59,4227.82,4355.96,4510.88,4233.79,4088.17,4188.1,0|bag
3407.28,4440.04,4160.02,4119.64,4643.52,3944.68,4458.04,4257.34,4234.3,4362.03,4519.7,4241.25,4092.54,4194.05,0|bag
3400.95,4435.54,4156.05,4116.47,4639.02,3941.49,4454.66,4253.63,4231.05,4359.23,4514.67,4237.41,4085.18,4188.12,0|bag
3399.94,4437.08,4152.74,4116.92,4640.31,3943.28,4456.05,4252.24,4231.22,4367.49,4514.88,4236.84,4083.7,4186.91,0|bag
3400.45,4443.43,4165.56,4126.35,4646.25,3949.45,4464.77,4263.22,4240.63,4365.18,4519.92,4245.62,4083.74,4190.78,0|bag
3394.17,4440.3,4165.91,4125.62,4642.25,3947.14,4463.2,4262.71,4239.52,4358.04,4515.09,4243.78,4075.58,4185.28,0|bag
3389.64,4431.49,4148.06,4113.37,4631.91,3938.29,4451.49,4247.47,4226.31,4358.46,4504.47,4230.42,4068.98,4175.56,0|bag
3398.72,4439.31,4153.16,4118.18,4635.36,3941.86,4455.79,4252.01,4229.29,4356.67,4507.04,4233.5,4075.3,4180.5,0|bag
3401.85,4450.04,4171.65,4132.36,4645.53,3951.88,4469.27,4268.23,4243.45,4356.15,4516.03,4246.93,4078.18,4188.02,0|bag
3394.65,4446.02,4166.79,4129.51,4641.22,3949.26,4466.45,4264.2,4240.34,4355.55,4510.67,4242.87,4069.5,4181.2,0|bag
3391.38,4438.86,4158.38,4121.2,4631.13,3940.92,4457.04,4255.33,4230.72,4343.63,4500.5,4233.37,4063.03,4173.33,0|bag
3389.93,4438.04,4164.09,4122.62,4628.73,3939.41,4456.88,4258.5,4231.63,4331.07,4498.04,4234.3,4059.85,4171.98,0|bag
3386.61,4439.75,4165.04,4124.85,4626.97,3940.03,4458.53,4259.53,4232.27,4327.83,4494.05,4233.58,4052.55,4167.35,0|bag
3378.54,4430.37,4153.1,4115.42,4617.56,3932.19,4449.07,4248.7,4222.66,4324.2,4484.53,4223.64,4043.25,4157.63,0|bag
3378.09,4428.74,4152.64,4114.85,4621.06,3933.48,4449.66,4248.92,4224.32,4332.73,4489.76,4226.03,4047.68,4161.3,0|bag
3390.97,4448.52,4168.17,4132.16,4637.13,3949.03,4467.77,4265.19,4240.03,4346.74,4503.2,4240.68,4058.76,4173.9,0|bag
3393.05,4453.06,4171.36,4135.3,4634.61,3949.31,4469.4,4267.36,4240.11,4336.64,4498.17,4239.7,4054.32,4170.82,0|bag
3386.01,4436.28,4162.89,4121.23,4622.53,3935.98,4454.14,4256.45,4228.3,4320.05,4490.12,4230.02,4051.03,4164.97,0|bag
3388.09,4432.81,4161.85,4117.82,4622.19,3933.59,4450.82,4254.67,4226.36,4318.79,4492.13,4229.52,4056.59,4168.09,0|bag
3394.16,4444.72,4166.5,4126.38,4626.76,3940.55,4459.27,4260.46,4231.59,4322.66,4492.95,4233.02,4056.37,4169.26,0|bag
3398.7,4452.56,4174.48,4134.11,4633.62,3947.1,4467.16,4268.29,4238.94,4327.18,4498.9,4239.96,4060.57,4174.66,0|bag
3408.18,4457.04,4183.33,4138.57,4642.07,3951.69,4471.99,4275.65,4245.39,4330.92,4510.16,4248.32,4075.46,4187.05,0|bag
3410.93,4454.01,4177.41,4132.86,4636.97,3946.74,4465.8,4269.6,4238.78,4325.01,4505.66,4242.44,4076.8,4185.27,0|bag
3400.7,4438.98,4162.3,4117.94,4619.8,3932.27,4449.44,4254.01,4222.84,4307.62,4488.76,4226.56,4063.09,4170.49,0|bag
3399.65,4435.93,4161.79,4115.9,4619.1,3930.63,4447.43,4253.01,4221.89,4306.56,4489.35,4226.24,4064.21,4171.07,0|bag
3415.4,4457.48,4179.98,4135.79,4643.68,3951.15,4469.92,4272.96,4243.13,4335.49,4513.5,4247.44,4085.08,4192.25,0|bag
3418.71,4466.08,4182.85,4142.63,4650.09,3958.2,4477.7,4277.69,4248.87,4346.62,4517.72,4251.97,4086.64,4194.96,0|bag
3395.5,4439.66,4155.75,4118.02,4621.14,3934.72,4451.22,4250.92,4222.88,4322.28,4488.21,4225.07,4057.55,4166.46,0|bag
3383.54,4424.9,4142.82,4104.86,4605.94,3921.88,4436.88,4237.5,4209.46,4307.44,4473.4,4211.55,4043.42,4152.48,0|bag
3396.41,4443.99,4166.71,4125.31,4627.06,3939.82,4458.18,4260.21,4231.04,4321.74,4494.34,4233.21,4060.03,4171.51,0|bag
3397.07,4450.56,4174.39,4133.6,4636.03,3947.87,4467.5,4268.58,4240.35,4333.24,4502.7,4241.88,4062.92,4176.92,0|bag
3384.43,4438.39,4154.91,4119.99,4619.38,3935.75,4453.35,4251.21,4224.44,4324.76,4483.83,4224.45,4044.02,4158.27,0|bag
3386.61,4442.9,4153.43,4121.15,4614.63,3934.8,4453.17,4249.82,4221.46,4315.7,4475.63,4219.99,4037.58,4152.43,0|bag
3392.95,4452.26,4163.14,4130.19,4622.99,3942.49,4462.38,4259.19,4230.13,4320.79,4483.2,4228.41,4043.83,4159.67,0|bag
3394.01,4451.75,4168.78,4132.51,4629.96,3945.84,4465.71,4264.21,4235.87,4328.61,4493.07,4235.5,4052.3,4167.81,0|bag
3392.96,4446.29,4167.22,4127.77,4624.89,3940.55,4460,4261,4231.45,4318.37,4489.42,4231.98,4051.6,4165.98,0|bag
3388.22,4442.05,4154.62,4120.32,4613.67,3933.43,4451.81,4249.97,4220.68,4310.89,4475.41,4219.79,4039.42,4153.46,0|bag
3385.92,4444.31,4151.83,4121.73,4614.24,3935.47,4453.9,4249.09,4221.16,4317.62,4474.01,4218.98,4034.99,4150.41,0|bag
3388.01,4443.43,4159.32,4122.91,4613.66,3934.09,4453.56,4253.34,4222.76,4305,4474.92,4221.63,4037.79,4153.35,0|bag
3394.48,4446.15,4165.17,4124.67,4613.23,3933.55,4453.84,4256.74,4223.37,4293.5,4474.94,4223.05,4042.37,4156.67,0|bag
3400.63,4453.48,4164.19,4128.36,4618.82,3938.89,4458.8,4258.13,4226.13,4306.13,4479.25,4225.31,4047.72,4160.6,0|bag
3397.12,4449.89,4159.22,4124.6,4614.41,3935.52,4454.89,4253.58,4221.94,4303.62,4474.44,4220.82,4042.9,4155.84,0|bag
3391.68,4443.91,4155.32,4119.39,4604.97,3928.59,4448.05,4248.34,4215.24,4288.6,4464.24,4213.71,4033.33,4147.23,0|bag
3395.22,4449.21,4155.62,4123.26,4612.77,3934.77,4453.79,4250.99,4220.07,4305.49,4471.98,4218.4,4039.75,4152.9,0|bag
3399.32,4452,4160.74,4127.42,4624.06,3941.49,4460.06,4256.96,4228,4323.13,4486.14,4227.7,4052.66,4164.51,0|bag
3396.96,4449.14,4165.55,4127.17,4620.07,3938.3,4458.03,4258.87,4227.47,4308.09,4482.53,4227.42,4048.89,4162.32,0|bag
3392.42,4449.36,4166.06,4128.01,4614.58,3936.37,4457.4,4258.59,4225.77,4297.18,4474.33,4224.19,4038.04,4154.56,0|bag
3384.64,4442.26,4156.59,4122.06,4612.63,3933.77,4453.06,4251.54,4221.87,4307.76,4473.22,4220.15,4033.99,4150.46,0|bag
3383.93,4438.72,4155.99,4120.53,4618.14,3935.32,4453.37,4251.77,4224.32,4320.78,4482.03,4224.06,4041.92,4156.88,0|bag
3397.64,4455.22,4174.47,4135.84,4631.08,3947.23,4468.13,4268.4,4238.32,4322.5,4493.87,4238.04,4054.25,4170.05,0|bag
3402.97,4464.04,4181.29,4142.84,4633.06,3951.34,4474.03,4274.45,4242.36,4317.2,4493.19,4241.03,4053.73,4170.94,0|bag
3382.68,4441.45,4157.68,4122.08,4610.14,3932.41,4452.29,4251.77,4221.19,4301.4,4470.13,4219.12,4030.08,4147.76,0|bag
3369.68,4424.84,4141.91,4107.02,4594.95,3918.95,4436.64,4236.24,4206.63,4290.51,4455.91,4204.68,4016.57,4133.73,0|bag
3392.6,4449.11,4169.74,4129.97,4620.56,3939.54,4460.45,4262.28,4230.53,4305.86,4482.4,4229.83,4044.24,4160.7,0|bag
3412.43,4471.36,4189,4149.03,4642.55,3957.94,4480.98,4281.92,4249.63,4325.49,4504.01,4249.34,4066.79,4182.14,0|bag
3399.83,4456.55,4167.77,4132.81,4624.59,3943.8,4464.24,4262.54,4231.72,4315.71,4484.87,4230.52,4049.27,4163.75,0|bag
3393.38,4445.18,4161.14,4122.63,4610.92,3932.09,4451.9,4253.53,4220.65,4293.91,4471.95,4219.95,4039.79,4153.78,0|bag
3406.33,4459.57,4174.01,4134.68,4622.73,3942.59,4464.13,4265.93,4231.7,4300.44,4482.94,4231.1,4052.21,4165.75,0|bag
3403.78,4457.68,4163.96,4130.73,4622.28,3942.17,4461.94,4259.24,4228.08,4313.71,4481.98,4226.95,4050.6,4162.9,0|bag
3404.41,4451.39,4161.72,4125.68,4623.51,3939.64,4457.8,4256.65,4226.45,4317.81,4487.17,4227.41,4058.75,4167.99,0|bag
3426.3,4468,4186.38,4141.89,4644.4,3954.06,4474.34,4278.04,4245.05,4325.36,4511.62,4248.81,4088.27,4194.56,0|bag
3425.79,4467.8,4182.91,4140.26,4641.3,3952.38,4472.43,4275.1,4242.06,4323.07,4507.38,4245.29,4084.88,4191,0|bag
3403.47,4450.65,4160.94,4124.86,4621.35,3938.29,4456.55,4255.61,4225,4314.19,4484.55,4225.74,4056.3,4165.84,0|bag
3398.69,4453.51,4168.48,4131.36,4624.82,3942.69,4462.88,4262.57,4231.79,4315.2,4486.71,4231.35,4051.17,4165.3,0|bag
3410.66,4464.67,4184.39,4143.16,4640.67,3954.07,4475.65,4277.3,4245.89,4326.73,4504.67,4246.89,4069.49,4182.76,0|bag
3416.1,4462.31,4180.55,4138.81,4642.11,3952.47,4472.21,4273.9,4243.27,4331.83,4508.93,4246.1,4079.63,4188.36,0|bag
3410.72,4457.94,4173.24,4133.98,4635.5,3947.97,4467.1,4267.43,4237.31,4328.19,4501.12,4239.33,4071.24,4180.5,0|bag
3401.46,4452.8,4167.12,4129.82,4626.44,3942.61,4461.94,4261.53,4231.29,4319.15,4489.76,4231.75,4056.69,4168.71,0|bag
